,latitude,longitude,time
4140,42.8275756836,-73.7813873291,1585956554
4141,42.8275756836,-73.7813873291,1585957296
4142,42.8275756836,-73.7813873291,1585957746
4143,42.8275756836,-73.7813873291,1585958225
4144,42.8275756836,-73.7813873291,1585958670
4145,42.8471234,-73.77209620000001,1585959150
4146,42.8489822,-73.7725035,1585959156
4147,42.8511965,-73.77304190000001,1585959163
4148,42.9724756,-73.784028,1585959657
4149,42.9731063843,-73.76974487300001,1585959865
4150,42.9731063843,-73.76974487300001,1585959868
4151,42.9731063843,-73.76974487300001,1585960323
4152,42.9731063843,-73.76974487300001,1585960959
4153,42.9731063843,-73.76974487300001,1585961703
4154,42.9731063843,-73.76974487300001,1585962631
4155,42.9731063843,-73.76974487300001,1585963531
4156,42.9731063843,-73.76974487300001,1585964431
4157,42.9731063843,-73.76974487300001,1585964875
4158,42.9731063843,-73.76974487300001,1585965303
4159,42.9731063843,-73.76974487300001,1585965793
4160,42.9731063843,-73.76974487300001,1585966241
4161,42.9731063843,-73.76974487300001,1585966679
4162,42.9731063843,-73.76974487300001,1585967131
4163,42.9731063843,-73.76974487300001,1585967591
4164,42.9731063843,-73.76974487300001,1585968121
4165,42.9731063843,-73.76974487300001,1585968601
4166,42.9731063843,-73.76974487300001,1585969045
4167,42.9731063843,-73.76974487300001,1585969478
4168,42.9731063843,-73.76974487300001,1585969945
4169,42.9731063843,-73.76974487300001,1585970401
